,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
324,Hull_Watford_2016,33,2017-04-22,2016,39,2,0,Lost,0,0,Draw,R Madley,8,13,3,2,10,11,4,7,3,1,1,0,16,7.67,8.67,9.4,9.2,2.33,3.0,3.7,3.53,13.0,14.17,13.2,13.33,2.67,3.83,4.3,4.2,0.0,0.67,0.6,0.8,0.0,0.5,0.3,0.4,1.0,1.5,1.6,1.67,0.0,0.0,0.1,0.13,2.33,2.0,2.4,1.93,1.33,0.83,1.1,0.93,16.0,16.67,16.4,16.07,5.67,5.33,6.3,5.67,10.0,9.67,11.0,11.27,5.0,6.67,5.8,5.73,0.0,0.0,0.0,0.0,0.33,1.0,1.1,1.4
325,Swansea_Stoke_2016,34,2017-04-22,2016,22,2,0,Lost,1,0,Lost,M Oliver,10,9,6,3,5,14,11,4,2,2,0,0,17,10.0,10.17,9.8,10.0,2.0,2.83,2.7,3.06,12.67,12.67,11.2,10.81,3.33,3.83,3.8,4.0,0.0,0.5,0.8,0.88,0.0,0.5,0.6,0.44,3.0,2.5,1.8,1.81,0.0,0.0,0.0,0.0,1.0,1.5,2.0,1.75,0.33,1.17,1.1,0.88,14.0,15.5,16.3,15.75,4.67,5.0,5.1,5.19,8.0,9.5,11.1,12.44,7.0,6.5,6.5,7.31,0.0,0.0,0.1,0.06,1.67,2.0,1.8,2.12
326,West Ham_Everton_2016,34,2017-04-22,2016,8,0,0,Draw,0,0,Draw,R East,15,4,3,0,9,15,8,4,2,3,0,0,17,9.33,10.83,11.7,11.69,4.0,4.67,4.3,4.44,14.0,13.0,12.9,12.56,3.33,4.0,3.9,3.81,1.33,1.0,1.2,1.19,0.67,0.5,0.5,0.38,3.0,1.67,1.6,1.75,0.33,0.17,0.1,0.06,2.33,1.33,1.4,1.5,1.0,0.67,0.7,0.81,16.0,13.17,12.7,13.12,5.33,4.67,4.7,4.62,12.0,13.5,12.7,12.0,5.0,5.5,4.8,5.25,0.0,0.0,0.0,0.0,1.0,1.0,1.3,1.31
327,Liverpool_Crystal Palace_2016,33,2017-04-23,2016,24,1,2,Winn,1,1,Draw,A Marriner,14,7,1,3,8,10,4,3,1,2,0,0,17,11.67,10.33,10.5,12.25,3.33,2.67,3.4,3.62,12.33,14.67,15.0,13.19,6.33,4.83,4.9,5.5,1.67,1.17,1.5,1.5,1.0,0.5,0.5,0.38,1.33,2.17,2.7,2.5,0.0,0.0,0.0,0.0,1.33,1.33,1.9,1.88,0.67,0.33,0.5,0.69,20.0,15.17,15.5,15.12,7.0,5.0,5.5,5.12,12.0,11.67,12.5,12.56,8.33,5.67,6.3,6.5,0.0,0.0,0.0,0.0,1.67,1.67,1.9,1.81
328,Burnley_Man United_2016,32,2017-04-23,2016,13,0,2,Winn,0,2,Winn,A Taylor,8,12,0,6,17,16,3,3,2,1,0,0,15,15.67,15.83,14.6,14.86,8.0,7.17,5.9,5.57,13.67,13.33,13.4,13.5,3.67,3.67,4.0,4.0,3.0,2.33,2.0,1.79,1.33,0.83,1.0,0.79,3.33,2.5,2.4,2.57,0.0,0.0,0.0,0.0,0.33,0.33,0.9,0.93,0.0,0.17,0.3,0.29,10.0,9.0,9.3,9.21,2.67,2.0,2.8,2.93,11.67,10.83,11.0,11.0,7.33,4.5,4.1,3.86,0.33,0.33,0.2,0.14,1.33,2.0,1.9,1.71
329,Chelsea_Southampton_2016,32,2017-04-25,2016,12,4,2,Lost,2,1,Lost,L Mason,17,12,7,4,13,9,6,7,2,2,0,0,17,12.67,13.83,14.1,13.69,5.67,5.33,5.0,4.94,11.33,13.5,13.0,12.12,3.0,3.67,5.4,4.75,2.0,1.83,1.4,1.25,1.0,0.83,0.6,0.62,2.33,1.5,1.5,1.88,0.0,0.0,0.0,0.0,1.67,1.33,1.5,1.38,1.0,0.67,0.7,0.56,15.0,11.83,11.2,11.44,5.33,4.17,4.3,3.56,13.33,12.67,10.7,10.62,6.0,5.17,5.5,5.31,0.0,0.0,0.1,0.06,2.67,2.0,1.6,1.69
330,Middlesbrough_Sunderland_2016,33,2017-04-26,2016,38,1,0,Lost,1,0,Lost,M Dean,6,10,2,4,15,11,3,5,3,3,0,0,16,12.0,11.0,9.9,9.2,2.33,3.33,3.1,2.73,12.33,10.83,10.8,11.47,7.0,4.67,4.3,4.07,0.0,0.83,0.8,0.67,0.0,0.67,0.5,0.33,2.0,1.83,1.9,2.27,0.0,0.0,0.1,0.13,1.67,1.83,2.0,1.8,0.33,0.67,0.6,0.6,20.67,18.83,20.2,20.2,8.67,7.67,7.4,6.87,11.33,11.17,10.2,10.33,9.33,6.83,7.4,7.6,0.0,0.0,0.0,0.0,0.33,1.0,1.2,1.27
331,Crystal Palace_Tottenham_2016,33,2017-04-26,2016,6,0,1,Winn,0,0,Draw,J Moss,6,18,1,4,13,15,2,11,3,3,0,0,16,14.67,13.83,13.4,14.8,5.67,4.67,4.6,5.0,9.33,9.0,12.0,12.4,5.67,6.0,6.4,6.67,1.67,1.83,1.7,1.67,0.0,0.5,0.5,0.53,1.67,1.67,2.0,1.93,0.0,0.0,0.0,0.0,1.0,1.0,1.1,0.93,1.0,0.5,0.7,0.53,11.33,10.0,10.8,10.47,4.0,3.67,3.6,3.4,10.0,10.0,11.0,11.4,6.0,4.17,4.0,4.6,0.0,0.0,0.1,0.07,2.0,2.17,2.0,1.93
332,Arsenal_Leicester_2016,33,2017-04-26,2016,27,1,0,Lost,0,0,Draw,M Jones,12,7,5,3,9,13,12,1,2,4,0,0,17,7.67,9.33,10.9,10.62,3.67,3.17,4.0,3.38,15.0,12.83,12.5,13.25,5.33,3.83,4.9,4.81,2.33,1.17,1.0,0.94,2.0,1.0,0.6,0.5,1.67,1.33,1.8,2.0,0.0,0.0,0.1,0.06,2.67,2.33,1.9,2.19,1.33,1.33,1.1,1.44,15.67,16.83,15.7,15.75,6.0,5.33,4.9,5.38,9.33,7.83,7.9,8.06,6.0,7.0,6.0,5.88,0.0,0.0,0.0,0.0,0.67,0.83,1.3,1.38
333,Man City_Man United_2016,33,2017-04-27,2016,13,0,0,Draw,0,0,Draw,M Atkinson,19,3,6,1,10,8,7,4,1,0,0,1,16,14.67,16.17,14.2,14.67,7.0,7.33,6.0,5.6,14.67,13.83,13.3,13.67,3.67,3.67,3.6,3.93,2.67,2.33,2.2,1.8,1.33,1.0,1.2,0.87,2.33,2.17,2.3,2.47,0.0,0.0,0.0,0.0,0.33,0.33,0.5,0.87,0.0,0.17,0.1,0.27,9.0,8.67,8.7,9.13,2.33,1.83,2.2,2.73,13.33,12.17,12.0,11.4,5.0,4.67,3.9,3.8,0.33,0.33,0.2,0.13,1.33,1.83,1.8,1.73
334,West Brom_Leicester_2016,34,2017-04-29,2016,27,0,1,Winn,0,1,Winn,M Clattenburg,16,6,4,1,14,9,5,6,2,2,0,0,18,6.33,8.67,9.9,10.41,3.0,3.33,3.8,3.35,14.67,13.33,12.6,13.24,4.0,3.67,4.6,4.59,1.33,1.17,0.9,0.88,1.0,1.0,0.6,0.47,2.67,1.83,2.1,2.12,0.0,0.0,0.1,0.06,2.33,2.0,1.8,2.12,1.0,1.0,1.1,1.35,13.0,15.5,14.7,15.53,5.33,5.0,4.8,5.35,9.0,8.0,8.0,8.12,8.0,7.83,6.9,6.24,0.0,0.0,0.0,0.0,1.33,1.17,1.2,1.41
335,Southampton_Hull_2016,35,2017-04-29,2016,34,0,0,Draw,0,0,Draw,M Dean,11,9,2,1,9,13,6,6,0,3,0,0,18,8.67,8.5,10.3,10.0,1.33,2.33,3.4,3.35,6.67,9.67,9.5,9.24,6.0,5.17,5.8,5.47,0.67,0.5,0.4,0.53,0.0,0.17,0.2,0.18,1.33,1.67,1.9,1.59,0.33,0.33,0.2,0.18,3.33,2.5,2.4,2.41,1.0,0.83,0.7,0.82,17.0,16.67,16.2,17.12,6.33,6.17,6.2,5.71,9.0,11.83,10.7,10.06,5.0,5.83,6.6,7.0,0.0,0.0,0.0,0.06,0.67,1.17,1.0,0.94
336,Crystal Palace_Burnley_2016,35,2017-04-29,2016,11,0,2,Winn,0,1,Winn,R Madley,15,9,5,3,11,12,14,4,2,0,0,0,18,12.33,10.67,10.4,9.24,3.67,3.17,3.8,2.94,11.0,12.5,11.8,11.47,5.0,3.5,4.1,3.82,0.33,0.83,0.9,0.59,0.0,0.33,0.3,0.18,1.33,1.5,1.7,1.71,0.0,0.17,0.2,0.12,1.0,1.5,1.7,1.94,0.0,0.33,0.5,0.82,18.33,17.17,18.7,20.0,5.67,5.17,5.8,6.82,12.67,10.83,11.0,10.59,4.33,6.5,7.1,7.53,0.0,0.0,0.2,0.18,1.33,1.5,2.0,1.59
337,Stoke_West Ham_2016,35,2017-04-29,2016,5,0,0,Draw,0,0,Draw,L Probert,19,12,4,4,12,3,5,3,1,0,0,0,18,8.67,10.0,11.9,11.76,3.0,3.67,4.2,3.76,8.0,11.33,11.0,11.71,2.0,3.33,4.0,4.35,1.0,1.5,1.8,1.53,0.67,0.83,1.0,0.76,1.33,1.5,1.3,1.65,0.33,0.33,0.2,0.24,2.33,2.0,1.7,1.88,0.33,0.67,0.7,0.76,14.0,15.5,14.8,14.94,5.0,5.33,4.8,5.18,13.67,15.17,12.6,12.76,6.0,5.0,6.3,6.12,0.0,0.0,0.0,0.0,1.67,2.17,2.2,2.29
338,Sunderland_Bournemouth_2016,35,2017-04-29,2016,17,0,1,Winn,0,0,Draw,S Attwell,17,15,5,7,13,9,6,5,3,2,0,0,18,8.0,9.5,10.0,9.88,2.0,3.17,3.8,3.41,8.67,7.67,9.8,10.24,2.0,3.67,4.6,5.12,0.67,1.17,1.3,1.06,0.33,0.5,0.7,0.65,0.67,0.83,0.9,1.41,0.0,0.17,0.1,0.12,2.0,2.5,2.4,2.18,1.0,1.5,1.3,1.0,19.33,17.67,16.4,16.47,8.67,7.83,6.6,6.12,11.0,11.33,12.2,12.29,8.67,8.83,7.0,5.88,0.0,0.0,0.0,0.06,0.67,1.67,1.5,1.82
339,Middlesbrough_Man City_2016,34,2017-04-30,2016,3,2,2,Draw,1,0,Lost,K Friend,14,22,6,4,9,9,4,11,4,4,0,0,18,16.33,15.17,14.8,15.29,5.67,5.5,5.0,5.24,12.33,11.0,10.6,11.06,8.33,6.67,7.0,6.65,2.0,2.33,1.9,2.12,1.0,1.33,0.8,1.0,1.67,1.83,1.5,2.06,0.0,0.0,0.0,0.0,1.33,0.67,1.3,1.18,1.0,0.5,0.8,0.76,8.67,8.0,7.9,9.12,2.67,2.17,2.7,3.12,9.0,9.5,10.7,11.94,2.67,3.17,3.3,3.41,0.0,0.0,0.0,0.0,2.33,2.17,2.0,2.24
340,Man United_Swansea_2016,35,2017-04-30,2016,0,1,1,Draw,1,0,Lost,N Swarbrick,12,12,6,4,11,13,5,2,2,2,0,0,18,9.0,7.5,8.4,8.94,2.0,2.17,2.6,3.29,11.33,11.0,10.6,11.29,3.0,3.33,4.7,4.18,0.0,0.5,0.9,0.88,0.0,0.17,0.2,0.29,1.0,1.67,1.2,1.41,0.0,0.0,0.0,0.0,1.33,1.83,2.0,2.06,1.0,0.83,0.7,0.76,13.67,14.83,13.5,14.82,6.33,6.0,5.2,5.76,10.0,10.67,10.2,10.47,4.0,5.33,4.5,5.24,0.0,0.0,0.0,0.06,1.67,1.83,1.5,1.59
341,Tottenham_Arsenal_2016,33,2017-04-30,2016,31,2,0,Lost,0,0,Draw,M Oliver,20,12,11,4,7,15,14,5,1,3,0,0,17,11.33,10.67,11.2,12.69,3.0,3.83,4.1,4.5,10.67,10.5,10.9,10.62,5.67,5.83,4.8,4.94,1.0,1.5,1.9,2.0,0.67,0.5,0.6,0.69,1.0,1.0,1.5,1.62,0.0,0.0,0.0,0.0,2.33,2.17,2.1,1.56,0.67,0.83,0.8,0.5,14.0,14.17,13.5,11.75,6.33,5.83,5.3,4.31,9.0,10.17,10.0,10.19,3.67,5.5,5.6,4.69,0.0,0.0,0.2,0.19,1.0,1.17,1.8,2.0
342,Everton_Chelsea_2016,34,2017-04-30,2016,30,0,3,Winn,0,0,Draw,J Moss,12,11,4,5,13,11,2,4,3,4,0,0,18,13.33,11.67,12.1,13.47,4.0,3.33,3.7,4.29,14.0,11.5,11.1,11.18,6.0,4.33,4.5,4.53,1.67,1.5,1.4,1.53,1.0,1.0,0.9,0.71,2.67,2.0,1.9,2.12,0.0,0.0,0.0,0.0,1.33,1.17,0.9,0.94,1.0,0.67,0.5,0.53,8.67,8.33,8.0,8.76,1.67,2.33,2.3,2.47,13.0,12.0,11.6,12.65,3.33,3.33,3.4,3.94,0.33,0.17,0.1,0.18,3.0,2.33,2.3,2.12
343,Watford_Liverpool_2016,35,2017-05-01,2016,10,0,1,Winn,0,1,Winn,C Pawson,9,12,2,8,11,9,3,5,3,1,0,0,18,14.0,15.67,15.1,15.82,3.33,4.33,5.2,5.29,9.0,9.5,10.7,10.82,6.67,9.0,7.6,7.18,1.33,1.0,1.5,1.65,0.33,0.33,0.6,0.76,2.0,1.67,1.6,1.82,0.0,0.0,0.0,0.0,0.67,1.33,1.4,1.41,0.33,0.67,0.5,0.65,9.67,9.67,9.4,8.65,3.0,3.83,4.0,3.76,12.0,11.67,11.3,11.24,6.0,4.83,4.1,3.82,0.0,0.0,0.0,0.0,2.0,1.5,1.7,1.65
344,West Ham_Tottenham_2016,35,2017-05-05,2016,6,1,0,Lost,0,0,Draw,A Taylor,13,11,5,5,8,9,3,7,4,2,0,0,17,18.33,13.67,14.2,15.0,6.33,4.33,4.7,4.94,9.67,10.5,11.8,12.56,8.33,7.33,7.3,6.94,2.0,1.33,1.7,1.62,0.0,0.0,0.5,0.5,1.33,2.17,2.1,2.0,0.0,0.0,0.0,0.0,0.33,0.83,1.0,0.88,0.33,0.5,0.6,0.5,7.67,10.0,9.9,10.19,1.33,3.5,3.5,3.25,9.67,10.33,11.2,11.5,3.33,4.5,3.5,4.44,0.0,0.0,0.1,0.06,2.0,2.17,2.2,2.0
345,Bournemouth_Stoke_2016,36,2017-05-06,2016,22,2,2,Draw,0,1,Winn,P Tierney,12,14,2,3,10,15,0,7,2,0,0,0,18,11.33,9.33,9.3,9.94,2.33,2.33,2.9,3.06,13.67,13.17,11.2,11.0,4.33,4.17,3.9,4.0,0.0,0.0,0.7,0.82,0.0,0.0,0.5,0.41,2.67,2.67,2.0,1.82,0.0,0.0,0.0,0.0,1.67,1.67,2.2,1.76,0.67,1.17,1.2,0.88,13.33,14.83,16.2,15.41,6.33,5.5,5.5,5.24,7.0,7.67,9.2,12.0,8.0,7.5,7.3,7.53,0.0,0.0,0.0,0.06,2.0,1.83,1.7,2.12
346,Leicester_Watford_2016,35,2017-05-06,2016,39,3,0,Lost,1,0,Lost,R East,11,14,5,7,8,10,10,1,0,0,0,0,17,9.0,9.33,9.6,9.44,2.0,3.0,3.1,3.44,12.67,13.5,13.3,13.19,4.67,4.0,4.7,4.38,0.0,0.67,0.5,0.75,0.0,0.5,0.3,0.38,1.33,1.33,1.5,1.62,0.0,0.0,0.1,0.12,2.33,2.0,2.0,1.94,1.0,0.67,0.8,0.88,11.33,15.17,14.4,15.56,3.0,5.0,4.9,5.5,10.0,9.67,10.6,11.19,4.67,6.17,5.6,5.62,0.33,0.17,0.1,0.06,1.0,1.33,1.3,1.5
347,Burnley_West Brom_2016,35,2017-05-06,2016,7,2,2,Draw,0,0,Draw,M Jones,14,11,4,3,9,14,5,8,1,3,0,0,17,8.67,8.83,8.0,9.25,1.67,2.17,2.0,2.56,13.0,13.0,12.2,12.19,4.33,3.33,3.5,4.06,0.0,0.5,0.6,0.75,0.0,0.33,0.4,0.31,3.0,2.33,2.4,2.56,0.0,0.0,0.0,0.0,1.67,2.0,1.6,1.38,1.0,1.0,0.7,0.56,14.33,15.17,14.9,13.75,3.33,4.67,4.6,4.25,11.33,10.67,10.1,9.69,5.0,5.67,5.3,5.38,0.33,0.17,0.2,0.12,1.67,1.67,1.8,1.62
348,Hull_Sunderland_2016,35,2017-05-06,2016,38,0,2,Winn,0,0,Draw,N Swarbrick,16,12,6,5,10,8,7,4,3,1,0,0,17,12.0,10.83,10.0,9.25,3.33,3.5,3.1,2.81,10.67,11.33,10.2,11.44,6.67,5.17,4.6,4.12,0.0,0.67,0.6,0.62,0.0,0.67,0.4,0.31,2.33,2.17,2.0,2.31,0.0,0.0,0.0,0.12,1.33,1.33,2.0,1.75,0.33,0.67,0.6,0.62,16.0,17.17,18.6,19.31,6.67,7.0,6.9,6.56,13.0,12.0,10.3,10.62,7.0,6.33,6.5,7.31,0.0,0.0,0.0,0.0,1.33,1.33,1.2,1.38
349,Swansea_Everton_2016,36,2017-05-06,2016,8,1,0,Lost,1,0,Lost,M Atkinson,9,8,4,2,5,13,9,5,0,0,0,0,18,8.0,8.83,10.8,11.24,2.67,3.33,4.2,4.18,14.33,13.0,12.9,12.71,4.0,3.5,4.1,3.82,0.67,0.83,1.2,1.12,0.67,0.5,0.5,0.35,3.33,2.0,1.7,1.82,0.33,0.17,0.1,0.06,1.33,1.33,1.3,1.41,0.67,0.67,0.6,0.76,14.33,14.33,12.5,13.24,4.0,4.83,4.3,4.53,12.0,13.33,12.5,11.82,5.33,5.5,5.1,5.41,0.0,0.0,0.0,0.0,1.33,1.33,1.5,1.35
350,Man City_Crystal Palace_2016,36,2017-05-06,2016,24,5,0,Lost,1,0,Lost,M Oliver,26,5,12,2,12,8,9,3,1,3,0,0,18,10.67,9.83,10.0,11.94,3.0,3.0,3.3,3.59,11.67,14.0,13.6,13.0,5.67,5.0,4.6,5.35,1.67,1.5,1.3,1.53,1.33,0.67,0.5,0.41,1.67,2.17,2.4,2.47,0.0,0.0,0.0,0.0,1.67,1.0,1.5,1.82,1.0,0.5,0.5,0.71,21.0,15.17,15.1,15.06,7.0,4.67,4.7,4.88,12.0,11.33,12.1,12.29,8.0,6.0,5.7,6.35,0.0,0.0,0.0,0.0,2.0,1.17,1.6,1.76
351,Liverpool_Southampton_2016,34,2017-05-07,2016,12,0,0,Draw,0,0,Draw,R Madley,17,4,8,0,9,4,3,6,1,3,0,0,18,10.0,12.5,13.6,13.59,3.33,5.17,5.1,4.88,11.33,12.67,12.6,11.94,3.67,3.67,5.2,4.88,1.33,2.17,1.6,1.29,0.67,1.0,0.7,0.65,2.33,1.5,1.6,1.88,0.0,0.0,0.0,0.0,2.0,1.83,1.6,1.53,1.33,1.0,0.7,0.65,15.33,13.17,12.0,11.76,6.33,4.83,4.6,3.76,12.33,12.5,10.9,10.76,6.0,5.83,5.7,5.35,0.0,0.0,0.1,0.06,2.33,2.17,1.5,1.71
352,Arsenal_Man United_2016,35,2017-05-07,2016,13,2,0,Lost,0,0,Draw,A Marriner,9,10,4,4,14,10,5,9,1,0,0,0,17,11.0,14.5,13.6,13.94,5.33,6.5,5.8,5.31,14.67,13.0,12.5,13.31,4.0,4.17,4.0,3.94,1.67,2.0,1.9,1.69,1.0,1.0,0.9,0.81,2.0,1.83,2.1,2.31,0.33,0.17,0.1,0.06,0.0,0.33,0.4,0.81,0.0,0.17,0.1,0.25,12.0,10.5,10.0,9.75,3.33,2.5,2.7,2.94,13.67,12.33,12.1,11.31,4.67,5.5,4.4,4.0,0.33,0.17,0.2,0.12,1.33,1.83,1.9,1.69
353,Chelsea_Middlesbrough_2016,36,2017-05-08,2016,25,3,0,Lost,2,0,Lost,C Pawson,21,2,7,1,8,21,8,1,0,2,0,0,18,8.33,8.67,8.0,7.82,2.33,2.17,2.0,2.18,14.0,14.67,14.7,14.06,3.33,2.5,2.3,2.59,0.67,0.33,0.3,0.59,0.67,0.33,0.2,0.35,2.0,1.67,2.0,2.06,0.33,0.17,0.1,0.06,2.67,2.0,1.6,1.41,1.67,1.33,0.8,0.76,17.33,16.17,16.1,15.71,6.0,5.67,5.8,5.18,8.67,10.5,11.8,11.0,7.67,7.33,7.0,6.53,0.0,0.0,0.0,0.0,1.33,1.33,2.2,2.0
354,Southampton_Arsenal_2016,35,2017-05-10,2016,31,0,2,Winn,0,0,Draw,J Moss,14,11,3,4,5,5,8,5,1,2,0,0,18,11.67,10.33,10.5,12.65,3.67,3.5,3.5,4.47,13.67,11.67,11.3,10.88,5.67,6.33,5.1,4.94,0.67,0.83,1.4,1.88,0.33,0.33,0.5,0.65,2.0,1.5,1.5,1.71,0.0,0.0,0.0,0.0,2.0,2.5,2.2,1.59,0.33,0.83,0.8,0.47,16.67,15.5,14.5,12.24,7.33,7.17,6.1,4.71,9.67,9.33,9.7,10.0,7.0,7.33,6.7,5.24,0.0,0.0,0.2,0.18,1.0,1.0,1.6,1.94
355,West Brom_Chelsea_2016,36,2017-05-12,2016,30,0,1,Winn,0,0,Draw,M Oliver,7,24,2,5,13,8,5,8,3,0,0,0,19,10.33,12.17,11.3,13.33,3.33,3.83,3.6,4.33,14.0,12.0,11.2,11.17,3.67,4.5,4.4,4.5,2.0,1.83,1.6,1.61,0.67,0.83,0.8,0.67,3.33,2.5,2.1,2.22,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.89,0.67,0.67,0.5,0.5,11.0,9.17,8.4,8.94,2.67,2.5,2.4,2.56,12.0,12.0,11.4,12.67,2.33,3.17,3.1,3.83,0.0,0.17,0.1,0.17,2.67,2.5,2.3,2.17
356,Everton_Watford_2016,36,2017-05-12,2016,39,1,0,Lost,0,0,Draw,K Friend,15,14,6,2,7,11,9,8,0,3,0,0,18,11.67,10.0,9.3,9.71,3.67,3.67,3.3,3.65,11.0,12.5,13.5,13.0,4.33,3.5,4.4,4.18,0.0,0.33,0.4,0.71,0.0,0.33,0.3,0.35,0.67,1.17,1.4,1.53,0.0,0.0,0.0,0.12,3.0,2.17,2.0,2.0,1.33,0.83,0.7,0.88,12.67,14.5,14.4,15.29,4.67,5.0,5.1,5.47,10.0,10.0,10.2,11.0,7.0,6.33,6.3,5.88,0.33,0.17,0.1,0.06,1.0,1.17,1.1,1.41
357,Stoke_Arsenal_2016,36,2017-05-13,2016,31,1,4,Winn,0,1,Winn,M Dean,10,10,4,6,13,7,7,6,1,2,0,0,19,11.67,10.67,10.7,12.56,4.0,3.33,3.6,4.44,12.0,11.17,10.8,10.56,4.67,5.0,5.3,4.94,1.33,1.0,1.5,1.89,0.33,0.33,0.4,0.61,2.33,1.67,1.6,1.72,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.5,0.0,0.67,0.7,0.44,15.67,15.67,14.5,12.33,6.33,6.67,6.0,4.61,7.67,7.83,9.2,9.72,8.0,7.0,6.7,5.39,0.0,0.0,0.1,0.17,1.33,1.0,1.6,1.89
358,Man City_Leicester_2016,36,2017-05-13,2016,27,2,1,Lost,2,1,Lost,R Madley,17,9,5,4,12,16,9,3,3,3,0,0,19,6.33,7.5,9.3,10.17,2.0,2.67,3.5,3.22,12.67,13.5,12.0,13.0,4.0,4.33,4.1,4.67,1.0,1.33,1.0,0.89,0.67,1.17,0.7,0.5,2.67,2.17,2.0,2.11,0.0,0.0,0.1,0.06,1.0,1.83,1.7,2.0,0.0,1.0,1.0,1.28,14.33,14.17,15.4,15.56,4.33,5.17,4.9,5.28,11.0,9.67,8.9,8.44,8.33,7.0,7.0,6.17,0.0,0.0,0.0,0.0,1.33,1.33,1.4,1.44
359,Middlesbrough_Southampton_2016,36,2017-05-13,2016,12,1,2,Winn,0,1,Winn,A Taylor,14,14,3,4,19,11,6,3,3,0,0,0,19,8.67,11.5,12.5,13.06,2.33,4.83,4.7,4.61,8.33,10.17,12.0,11.5,5.33,4.0,4.7,4.94,1.0,2.0,1.6,1.22,0.67,1.0,0.7,0.61,2.33,2.0,1.7,1.94,0.0,0.0,0.0,0.0,1.33,1.5,1.6,1.44,0.67,0.83,0.7,0.61,17.0,14.17,13.2,12.06,7.0,5.33,5.1,4.0,11.33,12.33,10.9,10.67,5.33,5.5,5.7,5.22,0.0,0.0,0.0,0.06,1.67,2.0,1.5,1.67
360,Sunderland_Swansea_2016,37,2017-05-13,2016,0,0,2,Winn,0,2,Winn,A Marriner,13,3,4,3,13,6,8,4,4,0,0,0,19,9.67,8.83,8.8,9.11,3.0,2.5,2.6,3.33,12.67,11.0,11.1,11.39,2.33,3.17,3.8,4.06,0.33,0.5,0.9,0.89,0.0,0.17,0.2,0.28,1.0,1.5,1.4,1.44,0.0,0.0,0.0,0.0,1.0,1.67,1.8,2.0,1.0,0.83,0.8,0.78,13.67,14.0,13.4,14.67,6.33,6.17,5.4,5.78,10.33,11.0,10.5,10.5,5.0,4.5,5.0,5.22,0.0,0.0,0.0,0.06,2.33,1.83,1.7,1.61
361,Bournemouth_Burnley_2016,37,2017-05-13,2016,11,2,1,Lost,1,0,Lost,L Probert,18,14,6,3,6,11,7,1,0,1,0,0,19,9.67,10.5,10.8,9.22,3.67,3.17,3.9,2.94,12.67,12.33,11.9,11.5,4.67,3.67,4.3,3.83,1.0,1.0,1.0,0.67,0.33,0.5,0.3,0.22,1.0,1.33,1.5,1.61,0.0,0.0,0.2,0.11,1.0,1.33,1.5,1.83,0.0,0.33,0.4,0.78,18.67,17.17,17.2,19.72,5.67,5.83,5.4,6.72,11.67,11.33,11.1,10.61,8.0,7.83,7.4,7.89,0.0,0.0,0.2,0.17,1.33,1.67,2.1,1.61
362,Crystal Palace_Hull_2016,37,2017-05-14,2016,34,4,0,Lost,2,0,Lost,M Atkinson,12,9,4,0,13,14,3,7,3,5,0,0,19,9.67,9.0,10.2,9.94,1.67,2.17,3.0,3.22,8.67,9.17,9.4,9.44,5.33,6.0,5.9,5.5,0.67,0.5,0.4,0.5,0.0,0.17,0.2,0.17,2.33,1.5,2.0,1.67,0.0,0.33,0.2,0.17,2.0,2.5,2.1,2.28,0.67,0.83,0.6,0.78,16.0,16.0,14.6,16.78,4.33,5.5,5.5,5.5,9.0,10.0,11.0,10.0,5.33,5.67,6.7,6.94,0.0,0.0,0.0,0.06,0.0,1.0,1.0,0.89
