,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
359,Man City_Aston Villa_2009,19,2010-05-01,2009,1,3,1,Lost,2,1,Lost,M Clattenburg,17,10,12,6,6,9,13,5,1,2,0,0,36.0,71.0,108.0,193,23.0,43.0,61.0,112,31.0,56.0,116.0,228,23.0,43.0,55.0,98,5.0,8.0,12.0,22,3.0,5.0,8.0,12,2.0,9.0,16.0,36,0.0,0.0,0.0,2,1.0,9.0,12.0,20,1.0,4.0,4.0,8,44.0,80.0,157.0,262,32.0,55.0,95.0,151,26.0,54.0,104.0,189,24.0,47.0,85.0,140,0.0,0.0,1.0,3,4.0,9.0,12.0,23
360,Tottenham_Bolton_2009,19,2010-05-01,2009,5,1,0,Lost,1,0,Lost,C Foy,25,11,12,7,11,10,11,7,0,3,0,0,26.0,58.0,88.0,192,14.0,30.0,40.0,93,44.0,87.0,141.0,267,6.0,19.0,37.0,77,2.0,4.0,6.0,16,0.0,2.0,4.0,10,7.0,15.0,23.0,38,1.0,3.0,3.0,3,4.0,12.0,20.0,35,2.0,4.0,7.0,13,47.0,89.0,140.0,256,24.0,46.0,71.0,138,35.0,77.0,119.0,223,16.0,32.0,62.0,129,0.0,0.0,0.0,0,3.0,7.0,9.0,20
361,Birmingham_Burnley_2009,19,2010-05-01,2009,8,2,1,Lost,2,0,Lost,P Walton,13,12,4,7,11,10,6,8,2,1,0,0,31.0,62.0,105.0,178,19.0,37.0,62.0,104,46.0,79.0,124.0,217,7.0,16.0,35.0,71,5.0,8.0,8.0,16,1.0,2.0,2.0,5,6.0,13.0,21.0,36,0.0,0.0,1.0,2,4.0,15.0,23.0,50,3.0,7.0,9.0,23,48.0,99.0,173.0,300,26.0,57.0,102.0,175,43.0,62.0,110.0,204,14.0,37.0,63.0,102,0.0,0.0,0.0,0,9.0,10.0,16.0,29
362,Stoke_Everton_2009,19,2010-05-01,2009,14,0,0,Draw,0,0,Draw,H Webb,12,11,6,9,10,10,6,5,0,0,0,0,46.0,83.0,120.0,207,27.0,55.0,74.0,132,31.0,70.0,130.0,249,15.0,32.0,67.0,100,5.0,10.0,14.0,25,2.0,5.0,6.0,12,5.0,12.0,21.0,37,0.0,0.0,1.0,1,4.0,8.0,12.0,28,0.0,3.0,5.0,14,34.0,66.0,101.0,218,19.0,37.0,56.0,126,40.0,70.0,127.0,219,14.0,32.0,54.0,99,0.0,0.0,1.0,1,6.0,11.0,16.0,24
363,Sunderland_Man United_2009,19,2010-05-02,2009,22,0,1,Winn,0,1,Winn,S Bennett,10,14,2,9,10,9,9,4,3,2,0,0,39.0,77.0,137.0,259,17.0,34.0,64.0,140,39.0,67.0,118.0,211,18.0,41.0,66.0,123,5.0,8.0,15.0,33,1.0,3.0,6.0,10,3.0,6.0,10.0,26,0.0,1.0,2.0,4,0.0,4.0,10.0,16,0.0,2.0,4.0,7,30.0,63.0,109.0,200,22.0,41.0,66.0,117,36.0,66.0,108.0,209,19.0,26.0,46.0,66,0.0,0.0,0.0,1,3.0,10.0,13.0,30
364,Fulham_West Ham_2009,19,2010-05-02,2009,37,3,2,Lost,1,0,Lost,A Marriner,5,7,3,5,10,14,9,3,0,0,0,0,24.0,58.0,90.0,198,11.0,28.0,43.0,111,53.0,88.0,130.0,237,12.0,25.0,40.0,79,2.0,4.0,6.0,15,0.0,1.0,1.0,8,9.0,12.0,20.0,39,0.0,0.0,0.0,2,7.0,16.0,22.0,34,4.0,7.0,8.0,15,36.0,78.0,153.0,279,18.0,46.0,85.0,151,22.0,60.0,102.0,204,15.0,35.0,74.0,132,1.0,1.0,1.0,3,3.0,5.0,15.0,28
365,Liverpool_Chelsea_2009,19,2010-05-02,2009,11,0,2,Winn,0,1,Winn,A Wiley,7,15,2,11,7,7,9,5,1,2,0,0,40.0,75.0,159.0,288,22.0,37.0,75.0,147,36.0,74.0,131.0,222,13.0,35.0,68.0,138,8.0,12.0,16.0,33,2.0,5.0,7.0,14,7.0,11.0,20.0,37,1.0,1.0,2.0,3,3.0,6.0,9.0,18,2.0,3.0,5.0,10,39.0,65.0,94.0,161,19.0,35.0,50.0,87,32.0,67.0,111.0,217,17.0,26.0,46.0,86,0.0,0.0,0.0,1,8.0,9.0,16.0,28
366,Wigan_Hull_2009,19,2010-05-03,2009,17,2,2,Draw,1,1,Draw,P Dowd,13,6,7,3,11,14,8,1,2,0,0,0,25.0,46.0,80.0,131,12.0,23.0,38.0,65,32.0,78.0,131.0,234,4.0,13.0,30.0,56,2.0,3.0,5.0,10,1.0,2.0,2.0,6,2.0,7.0,17.0,38,0.0,2.0,2.0,3,5.0,14.0,23.0,44,2.0,6.0,9.0,18,37.0,95.0,179.0,316,20.0,52.0,100.0,176,30.0,69.0,112.0,218,22.0,41.0,83.0,155,0.0,0.0,0.0,0,4.0,6.0,13.0,24
367,Blackburn_Arsenal_2009,19,2010-05-03,2009,0,2,1,Lost,1,1,Draw,M Atkinson,11,6,7,4,19,15,5,8,2,2,0,0,43.0,92.0,149.0,248,27.0,53.0,89.0,138,36.0,70.0,104.0,211,15.0,37.0,64.0,118,4.0,9.0,16.0,34,1.0,3.0,7.0,16,4.0,9.0,13.0,30,0.0,0.0,0.0,0,6.0,10.0,12.0,24,1.0,5.0,6.0,8,36.0,56.0,94.0,174,24.0,32.0,49.0,95,41.0,80.0,134.0,248,15.0,24.0,38.0,70,0.0,2.0,2.0,3,8.0,12.0,19.0,39
368,Man City_Tottenham_2009,18,2010-05-05,2009,34,0,1,Winn,0,0,Draw,S Bennett,10,10,5,6,12,14,9,7,0,3,0,0,37.0,81.0,120.0,220,21.0,49.0,68.0,129,34.0,65.0,118.0,198,17.0,34.0,45.0,87,4.0,8.0,12.0,24,0.0,1.0,2.0,8,2.0,9.0,17.0,28,0.0,0.0,0.0,1,7.0,9.0,13.0,25,2.0,3.0,4.0,10,34.0,62.0,118.0,234,22.0,39.0,65.0,133,36.0,80.0,128.0,220,16.0,29.0,41.0,90,1.0,1.0,1.0,2,5.0,14.0,21.0,32
369,Fulham_Stoke_2009,18,2010-05-05,2009,31,0,1,Winn,0,0,Draw,P Walton,12,5,6,2,7,6,8,3,1,3,0,0,24.0,56.0,85.0,144,10.0,26.0,41.0,69,33.0,60.0,105.0,196,13.0,29.0,44.0,67,1.0,5.0,5.0,9,0.0,1.0,1.0,2,5.0,9.0,15.0,33,0.0,1.0,1.0,2,7.0,10.0,15.0,23,3.0,5.0,8.0,10,56.0,97.0,144.0,254,33.0,59.0,86.0,151,35.0,69.0,101.0,162,20.0,40.0,67.0,116,0.0,0.0,0.0,0,0.0,6.0,8.0,13
370,Bolton_Birmingham_2009,19,2010-05-09,2009,2,2,1,Lost,1,0,Lost,K Friend,14,10,8,5,14,17,3,6,2,5,0,0,29.0,69.0,94.0,166,22.0,48.0,61.0,106,35.0,72.0,111.0,193,15.0,32.0,52.0,80,2.0,6.0,8.0,18,1.0,4.0,5.0,9,8.0,12.0,20.0,33,0.0,0.0,0.0,0,8.0,14.0,20.0,32,4.0,6.0,10.0,15,36.0,69.0,138.0,288,21.0,44.0,84.0,174,42.0,71.0,117.0,217,20.0,35.0,62.0,126,0.0,0.0,0.0,0,3.0,5.0,8.0,17
371,Aston Villa_Blackburn_2009,19,2010-05-09,2009,3,0,1,Winn,0,0,Draw,S Bennett,16,9,12,3,14,12,11,5,2,1,0,0,40.0,71.0,103.0,178,21.0,39.0,53.0,95,30.0,79.0,136.0,253,15.0,33.0,52.0,81,2.0,4.0,7.0,12,2.0,3.0,4.0,8,4.0,12.0,20.0,30,0.0,1.0,1.0,1,1.0,9.0,16.0,37,0.0,5.0,8.0,15,27.0,68.0,114.0,242,11.0,35.0,61.0,140,35.0,70.0,111.0,199,12.0,33.0,59.0,101,1.0,1.0,1.0,1,5.0,8.0,12.0,20
372,Burnley_Tottenham_2009,19,2010-05-09,2009,34,4,2,Lost,1,2,Winn,M Dean,16,16,12,11,9,8,5,6,0,0,0,0,31.0,70.0,111.0,230,18.0,43.0,63.0,135,39.0,71.0,114.0,212,17.0,33.0,46.0,94,3.0,8.0,11.0,25,0.0,1.0,2.0,8,3.0,10.0,16.0,31,0.0,0.0,0.0,1,6.0,8.0,11.0,25,2.0,3.0,4.0,10,36.0,60.0,113.0,244,23.0,38.0,64.0,138,41.0,80.0,129.0,232,19.0,33.0,49.0,99,0.0,1.0,1.0,2,3.0,10.0,17.0,32
373,West Ham_Man City_2009,19,2010-05-09,2009,21,1,1,Draw,1,1,Draw,H Webb,12,17,8,6,12,7,4,3,2,0,0,0,37.0,67.0,113.0,194,25.0,43.0,68.0,116,31.0,67.0,114.0,193,10.0,22.0,42.0,90,8.0,14.0,18.0,31,7.0,8.0,9.0,14,2.0,10.0,19.0,30,0.0,0.0,0.0,2,2.0,6.0,13.0,24,0.0,2.0,6.0,11,33.0,76.0,127.0,230,15.0,40.0,63.0,120,26.0,80.0,134.0,227,15.0,24.0,52.0,99,0.0,3.0,3.0,4,4.0,12.0,19.0,36
374,Everton_Portsmouth_2009,19,2010-05-09,2009,26,1,0,Lost,0,0,Draw,P Walton,21,10,13,4,12,11,14,1,0,0,0,0,27.0,54.0,94.0,181,11.0,24.0,46.0,92,31.0,70.0,126.0,248,10.0,18.0,36.0,77,2.0,5.0,6.0,10,0.0,1.0,1.0,4,3.0,11.0,18.0,34,0.0,1.0,1.0,2,4.0,14.0,21.0,33,4.0,10.0,14.0,19,54.0,112.0,173.0,261,32.0,60.0,88.0,140,37.0,68.0,110.0,210,33.0,57.0,89.0,143,0.0,0.0,0.0,0,3.0,5.0,6.0,20
375,Man United_Stoke_2009,19,2010-05-09,2009,31,4,0,Lost,2,0,Lost,M Clattenburg,18,4,13,4,10,4,10,2,2,0,0,0,17.0,51.0,85.0,149,5.0,22.0,39.0,71,22.0,59.0,104.0,202,9.0,27.0,45.0,70,1.0,5.0,6.0,10,0.0,1.0,1.0,2,6.0,9.0,18.0,36,0.0,1.0,1.0,2,7.0,9.0,13.0,23,3.0,4.0,7.0,10,51.0,93.0,144.0,266,32.0,54.0,84.0,157,28.0,64.0,105.0,169,22.0,39.0,65.0,124,0.0,0.0,0.0,0,1.0,5.0,9.0,14
376,Wolves_Sunderland_2009,19,2010-05-09,2009,32,2,1,Lost,1,1,Draw,L Mason,14,11,7,5,11,19,4,1,1,2,0,2,26.0,49.0,81.0,167,14.0,25.0,44.0,92,46.0,78.0,135.0,242,15.0,27.0,44.0,94,1.0,3.0,10.0,15,1.0,3.0,5.0,8,7.0,13.0,21.0,38,1.0,3.0,4.0,5,4.0,8.0,23.0,35,2.0,4.0,13.0,18,49.0,88.0,154.0,266,30.0,50.0,86.0,144,35.0,58.0,91.0,171,14.0,35.0,63.0,114,1.0,2.0,2.0,2,2.0,6.0,9.0,18
377,Chelsea_Wigan_2009,19,2010-05-09,2009,38,8,0,Lost,2,0,Lost,M Atkinson,17,4,10,3,14,9,2,3,2,2,0,1,33.0,71.0,123.0,213,20.0,35.0,68.0,116,33.0,78.0,129.0,233,12.0,28.0,40.0,73,3.0,4.0,8.0,18,2.0,3.0,3.0,6,6.0,16.0,22.0,35,1.0,1.0,2.0,2,8.0,14.0,23.0,47,2.0,4.0,9.0,15,26.0,55.0,112.0,258,20.0,39.0,73.0,150,32.0,80.0,132.0,229,13.0,20.0,49.0,104,0.0,0.0,1.0,1,5.0,11.0,19.0,32
378,Hull_Liverpool_2009,19,2010-05-09,2009,20,0,0,Draw,0,0,Draw,A Marriner,11,19,6,7,15,11,2,6,1,0,0,0,32.0,58.0,87.0,195,20.0,32.0,50.0,112,35.0,77.0,121.0,229,11.0,29.0,56.0,105,6.0,6.0,8.0,18,1.0,1.0,1.0,6,5.0,18.0,25.0,34,0.0,0.0,1.0,3,3.0,5.0,8.0,20,1.0,2.0,3.0,9,30.0,57.0,94.0,183,14.0,25.0,47.0,100,37.0,78.0,122.0,237,10.0,25.0,51.0,81,0.0,0.0,0.0,1,6.0,11.0,16.0,31
379,Arsenal_Fulham_2009,19,2010-05-09,2009,15,4,0,Lost,3,0,Lost,M Jones,16,5,11,2,11,10,5,2,2,2,0,0,22.0,40.0,80.0,150,17.0,27.0,52.0,84,43.0,82.0,127.0,219,12.0,20.0,45.0,79,1.0,1.0,4.0,12,1.0,1.0,2.0,4,8.0,12.0,17.0,29,0.0,0.0,0.0,1,4.0,7.0,16.0,27,1.0,1.0,6.0,11,40.0,101.0,154.0,263,22.0,57.0,91.0,142,24.0,54.0,101.0,192,25.0,40.0,72.0,129,0.0,0.0,0.0,0,3.0,7.0,11.0,22
