,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
325,Aston Villa_West Brom_2005,33,2006-04-09,2005,21,0,0,Draw,0,0,Draw,M Halsey,6,7,3,4,15,10,6,10,1,2,0,0,16,13.33,11.83,11.6,11.4,7.0,6.0,6.2,5.6,16.33,14.83,14.5,14.33,11.67,9.0,7.3,6.87,0.67,0.67,0.9,1.0,0.67,0.5,0.4,0.53,1.67,1.33,1.3,1.33,0.0,0.0,0.0,0.0,0.67,0.83,0.9,1.13,0.67,0.5,0.4,0.53,9.67,10.0,10.2,10.4,5.0,5.0,5.4,5.67,14.0,14.83,13.9,13.87,7.0,6.0,5.9,6.07,0.33,0.17,0.1,0.07,1.0,1.67,1.4,1.4
326,Middlesbrough_Newcastle_2005,32,2006-04-09,2005,25,1,2,Lost,0,2,Lost,A Wiley,13,14,8,5,14,21,6,5,2,4,0,0,17,11.33,10.33,11.4,10.94,7.33,5.67,6.6,6.31,13.33,11.5,12.4,13.44,3.0,4.5,5.8,5.69,2.67,1.67,1.8,1.56,1.67,0.83,0.8,0.75,0.67,0.83,1.2,1.56,0.0,0.0,0.0,0.06,1.0,1.67,1.9,1.69,0.33,0.83,0.9,0.69,14.0,12.67,10.9,11.0,7.0,6.5,6.0,6.06,10.33,11.0,12.4,13.81,6.33,6.5,5.5,4.62,0.0,0.0,0.0,0.0,1.67,1.5,1.6,2.06
327,Chelsea_West Ham_2005,33,2006-04-09,2005,30,4,1,Winn,2,1,Winn,C Foy,14,6,5,4,7,14,5,5,0,2,1,0,17,16.33,13.83,13.8,13.81,9.33,8.17,8.1,7.81,7.67,9.67,11.7,11.75,7.0,6.17,6.1,6.0,2.0,1.83,1.9,2.31,1.0,1.17,0.9,0.88,1.0,1.17,1.1,1.12,0.0,0.17,0.1,0.06,0.33,0.33,0.4,0.5,0.33,0.17,0.2,0.38,4.67,7.33,7.0,5.88,2.67,3.0,3.0,2.69,13.0,12.83,13.0,13.81,4.0,3.5,3.5,3.19,0.33,0.33,0.2,0.19,1.33,1.17,1.2,1.5
328,Portsmouth_Arsenal_2005,33,2006-04-12,2005,28,1,1,Draw,0,1,Lost,U Rennie,10,9,4,3,9,9,3,10,1,1,0,0,16,16.33,15.5,12.2,12.8,7.67,7.17,6.2,6.73,11.67,13.67,14.4,13.8,10.33,8.17,6.8,7.0,1.67,1.17,0.9,0.8,0.33,0.33,0.3,0.4,0.33,0.67,1.4,1.47,0.0,0.0,0.1,0.07,2.0,1.33,1.3,1.27,1.33,0.83,0.6,0.6,6.33,7.5,8.2,8.0,3.67,3.33,3.7,3.87,11.0,10.33,9.9,11.53,2.0,4.33,4.8,4.4,0.0,0.0,0.0,0.13,1.0,1.17,1.2,1.33
329,Man United_Sunderland_2005,34,2006-04-14,2005,13,0,0,Draw,0,0,Draw,R Styles,24,12,11,3,6,13,16,2,0,1,0,0,17,15.0,16.83,16.9,16.44,8.67,9.33,9.5,8.94,13.33,11.83,11.7,12.38,3.33,4.0,5.5,6.19,2.0,2.17,2.5,2.06,1.0,1.33,1.5,1.19,1.0,1.5,1.4,1.44,0.0,0.0,0.0,0.0,0.0,0.33,0.4,0.5,0.0,0.33,0.4,0.31,8.67,8.67,8.3,8.69,3.67,4.5,4.4,5.12,13.0,13.5,12.6,13.88,6.0,5.33,4.2,4.75,0.0,0.0,0.0,0.0,1.33,1.67,1.8,2.12
330,Everton_Tottenham_2005,34,2006-04-15,2005,8,0,1,Lost,0,1,Lost,H Webb,8,10,4,6,16,9,7,9,2,1,0,0,17,14.33,11.17,11.5,11.25,7.33,5.33,5.7,6.0,9.67,11.5,12.8,14.0,5.33,6.0,6.0,7.12,3.0,2.0,1.7,1.25,2.33,1.67,1.4,1.0,1.0,1.83,1.9,1.94,0.0,0.17,0.3,0.19,1.33,0.67,1.4,1.19,0.33,0.17,0.6,0.44,11.0,12.0,10.9,12.56,6.0,5.17,4.7,5.88,11.0,13.83,14.3,14.94,5.67,6.33,5.1,5.5,0.0,0.33,0.2,0.12,1.67,2.0,1.9,1.88
331,Arsenal_West Brom_2005,34,2006-04-15,2005,31,3,1,Winn,1,0,Winn,M Dean,16,8,10,1,8,6,5,1,2,1,0,0,17,15.67,17.17,13.7,13.44,9.67,11.0,9.0,9.0,7.67,9.17,10.6,12.38,7.0,7.5,6.8,6.56,3.33,3.33,2.7,2.5,1.67,1.67,1.6,1.31,0.0,0.67,1.0,1.25,0.0,0.0,0.0,0.0,0.33,0.83,0.7,0.56,0.0,0.5,0.4,0.31,6.33,5.5,8.1,6.56,2.67,2.83,4.4,3.56,13.0,13.33,13.9,14.56,3.0,3.83,4.8,4.44,0.33,0.33,0.2,0.25,1.33,1.5,1.9,2.0
332,Fulham_Charlton_2005,34,2006-04-15,2005,16,2,1,Winn,2,1,Winn,M Atkinson,6,10,4,7,12,16,2,12,0,0,0,0,17,8.0,9.83,9.5,9.62,4.0,5.33,5.6,5.44,10.67,11.5,12.0,12.56,2.33,3.17,4.2,4.25,0.67,1.67,1.9,1.69,0.67,0.67,1.0,0.94,1.0,1.17,1.5,1.38,0.33,0.17,0.1,0.06,2.33,1.33,1.4,1.25,1.33,0.67,0.6,0.62,12.67,10.33,9.6,9.25,7.33,5.83,5.3,4.81,14.67,13.67,13.9,14.5,10.33,9.5,9.1,7.75,0.33,0.33,0.3,0.25,2.33,2.33,3.1,2.62
333,Newcastle_Wigan_2005,34,2006-04-15,2005,9,3,1,Winn,2,1,Winn,U Rennie,11,13,8,5,13,16,7,1,2,3,0,0,17,10.33,12.67,11.4,11.38,6.67,8.0,6.2,6.38,16.67,16.33,16.4,16.5,6.0,6.0,5.6,5.75,2.33,1.83,1.5,1.31,2.0,1.17,0.9,0.75,2.0,1.33,1.1,1.38,0.33,0.17,0.1,0.12,1.67,0.83,0.9,0.88,1.0,0.5,0.3,0.38,11.0,9.17,8.4,8.81,4.67,4.17,3.9,4.06,14.33,13.17,13.2,13.75,3.0,3.33,3.4,3.62,0.33,0.17,0.2,0.19,2.33,1.83,1.8,1.75
334,West Ham_Man City_2005,34,2006-04-15,2005,5,1,0,Winn,1,0,Winn,S Bennett,8,6,6,2,18,11,9,3,0,2,0,0,17,12.0,11.5,10.0,10.69,5.33,6.0,5.0,5.25,11.33,12.17,12.1,12.31,6.0,5.33,4.6,4.69,1.33,1.83,1.5,1.62,0.67,0.83,0.7,0.56,1.33,1.17,1.4,1.25,0.0,0.0,0.0,0.0,2.0,1.17,1.8,1.38,1.33,0.67,0.9,0.62,11.0,11.5,12.0,12.0,5.0,5.17,6.2,6.12,9.33,9.67,10.7,11.06,7.0,6.5,5.4,5.81,0.0,0.17,0.1,0.12,1.67,2.0,2.2,1.88
335,Portsmouth_Middlesbrough_2005,34,2006-04-15,2005,28,1,0,Winn,0,0,Draw,A Marriner,16,12,11,8,12,10,7,5,0,0,0,0,17,14.67,14.33,12.5,12.62,7.0,6.67,6.2,6.56,10.67,12.83,14.2,13.5,6.0,7.33,6.6,6.75,1.67,1.17,1.0,0.81,0.33,0.17,0.3,0.38,0.67,0.67,1.4,1.44,0.0,0.0,0.1,0.06,1.33,1.5,1.2,1.25,0.67,1.0,0.7,0.62,7.33,7.5,8.4,8.06,3.33,3.17,3.5,3.81,8.67,10.67,9.5,11.38,4.67,4.67,5.0,4.75,0.0,0.0,0.0,0.12,1.33,1.0,1.1,1.31
336,Bolton_Chelsea_2005,33,2006-04-15,2005,23,0,2,Lost,0,1,Lost,P Dowd,7,5,4,3,19,15,4,1,3,3,1,0,16,14.0,13.0,12.2,12.93,6.33,6.5,7.0,6.8,12.67,11.83,13.2,12.93,5.67,5.5,5.7,6.0,2.33,2.0,1.8,1.53,1.33,1.17,1.1,0.87,1.0,1.0,1.1,1.07,0.0,0.0,0.0,0.0,1.0,0.83,0.8,0.6,0.33,0.33,0.2,0.13,9.67,9.17,9.3,7.87,6.0,5.0,5.0,4.2,15.67,14.83,14.9,14.53,5.67,4.67,4.4,3.87,0.0,0.0,0.0,0.0,3.67,3.0,2.8,2.4
337,Aston Villa_Birmingham_2005,34,2006-04-16,2005,21,3,1,Winn,1,1,Draw,G Poll,9,12,7,8,22,12,5,5,4,3,0,0,17,11.0,11.0,11.6,11.06,5.67,5.67,6.3,5.44,13.67,14.17,14.4,14.38,10.0,8.33,7.6,6.81,0.33,0.67,0.9,0.94,0.33,0.5,0.4,0.5,0.67,1.33,1.2,1.31,0.0,0.0,0.0,0.0,0.0,0.83,0.7,1.06,0.0,0.5,0.4,0.5,9.0,9.5,9.9,10.19,4.33,5.17,5.2,5.56,10.67,14.67,13.8,13.62,8.0,7.5,6.4,6.31,0.0,0.17,0.1,0.06,1.0,1.83,1.4,1.44
338,Blackburn_Liverpool_2005,34,2006-04-16,2005,33,0,1,Lost,0,1,Lost,A Wiley,6,7,3,2,12,11,6,4,3,2,0,0,17,9.33,8.83,11.2,12.25,4.33,4.17,4.7,5.75,11.33,16.0,14.9,15.62,7.0,5.33,5.8,6.31,2.0,2.17,1.8,1.75,0.67,1.17,0.9,0.75,1.0,1.67,1.7,1.5,0.33,0.17,0.2,0.19,1.0,1.0,1.1,1.0,0.33,0.33,0.6,0.44,10.33,9.67,8.3,7.19,4.67,4.0,3.7,3.69,15.33,15.33,15.2,15.38,4.33,3.67,3.5,3.56,0.0,0.17,0.2,0.19,2.0,2.17,2.9,2.69
339,Chelsea_Everton_2005,35,2006-04-17,2005,30,3,0,Winn,1,0,Winn,R Styles,15,4,8,2,6,6,6,3,0,0,0,1,18,15.33,14.17,14.0,13.82,8.33,7.67,8.2,7.65,7.67,9.0,11.2,11.47,6.67,6.17,6.3,5.94,2.67,2.17,2.0,2.41,1.67,1.17,1.1,0.94,1.0,1.0,0.9,1.06,0.33,0.33,0.2,0.12,0.67,0.5,0.5,0.53,0.67,0.33,0.3,0.41,5.0,6.83,7.3,5.88,3.67,3.17,3.2,2.76,13.33,13.83,13.1,13.82,3.33,3.67,3.5,3.29,0.33,0.33,0.2,0.18,1.67,1.5,1.3,1.53
340,Tottenham_Man United_2005,35,2006-04-17,2005,6,1,2,Lost,0,2,Lost,M Halsey,15,11,8,5,7,15,9,5,1,1,0,0,18,14.67,14.83,14.1,13.06,10.67,9.83,8.3,7.29,9.33,10.5,10.9,12.59,6.67,6.33,7.0,6.29,2.33,2.0,2.2,1.71,1.0,1.0,0.8,0.65,0.67,0.5,0.7,1.24,0.0,0.0,0.0,0.06,1.33,1.17,1.0,0.82,0.67,0.5,0.5,0.35,11.0,8.67,8.1,8.88,6.0,4.83,4.4,4.71,14.0,14.0,15.0,13.47,6.33,4.33,4.0,4.53,0.0,0.17,0.2,0.12,2.67,2.33,1.8,1.76
341,West Brom_Bolton_2005,35,2006-04-17,2005,7,0,0,Draw,0,0,Draw,D Gallagher,9,8,1,3,13,16,3,6,0,0,0,0,18,7.33,9.67,8.9,9.53,3.0,4.67,4.6,5.12,11.67,11.83,12.1,13.24,4.33,4.83,4.5,4.59,0.67,0.67,0.9,1.24,0.0,0.33,0.4,0.53,0.67,0.5,0.7,0.94,0.0,0.17,0.1,0.06,2.0,1.5,1.1,1.35,1.0,0.83,0.5,0.71,13.33,10.33,9.8,9.94,6.0,4.67,4.5,5.06,10.0,11.67,12.3,13.29,5.33,4.67,4.6,4.24,0.33,0.17,0.3,0.18,1.0,1.5,1.9,1.76
342,Sunderland_Newcastle_2005,34,2006-04-17,2005,38,1,4,Lost,1,0,Winn,C Foy,12,9,6,4,16,21,13,1,1,2,0,0,17,10.67,11.5,10.0,10.62,6.67,6.67,6.0,6.25,14.0,13.17,12.7,12.88,4.67,4.67,4.4,4.69,0.33,0.33,0.3,0.56,0.0,0.17,0.1,0.38,2.33,1.67,1.3,1.25,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.81,1.0,1.0,0.8,0.75,7.33,9.83,10.8,10.81,4.33,5.83,6.5,6.19,13.0,10.5,10.8,11.25,2.0,3.17,3.3,3.75,0.0,0.17,0.2,0.19,0.67,1.0,1.2,1.5
343,Middlesbrough_West Ham_2005,34,2006-04-17,2005,25,2,0,Winn,1,0,Winn,M Atkinson,12,14,8,6,6,12,4,7,0,1,0,0,18,13.33,10.5,10.7,11.06,8.0,6.33,6.3,6.41,12.33,12.83,12.9,13.47,3.33,4.83,5.5,5.71,2.0,1.83,1.6,1.53,1.0,0.83,0.8,0.71,1.33,1.17,1.4,1.59,0.0,0.0,0.0,0.06,1.67,2.0,1.9,1.71,1.0,1.17,1.0,0.76,13.0,13.67,11.4,11.18,5.33,6.83,5.9,6.0,15.0,12.5,12.9,14.24,5.0,6.17,5.6,4.65,0.0,0.0,0.0,0.0,2.0,2.0,1.9,2.18
344,Charlton_Portsmouth_2005,35,2006-04-17,2005,29,2,1,Winn,0,1,Lost,H Webb,16,11,9,5,10,17,6,9,1,1,0,0,18,8.33,9.33,10.3,11.35,4.0,4.83,4.8,5.18,14.67,12.17,13.1,13.53,3.67,2.67,3.1,3.53,1.67,1.17,1.3,1.18,0.67,0.67,0.7,0.59,1.0,1.17,1.1,1.12,0.0,0.17,0.2,0.12,0.67,0.33,0.3,1.06,0.33,0.17,0.1,0.29,10.33,11.17,12.1,12.24,6.0,6.0,6.1,6.06,16.33,14.83,13.5,13.53,4.33,6.0,7.2,5.82,0.0,0.0,0.0,0.0,1.33,1.83,1.5,1.65
345,Wigan_Aston Villa_2005,35,2006-04-18,2005,20,3,2,Winn,1,0,Winn,P Walton,18,9,11,4,10,13,8,7,2,2,0,0,18,14.33,14.83,13.7,13.06,7.0,6.67,6.4,6.12,16.0,14.17,12.4,12.53,7.67,6.33,6.0,4.94,1.0,0.67,1.2,1.18,0.33,0.33,0.6,0.59,2.67,1.83,1.2,1.29,0.0,0.17,0.1,0.12,1.67,1.33,1.6,1.29,0.0,0.33,0.5,0.53,8.33,7.83,9.3,10.35,3.33,4.67,5.6,5.59,14.0,12.67,12.3,12.76,3.33,3.83,4.7,4.82,0.0,0.33,0.2,0.12,1.67,1.5,1.3,1.53
346,Birmingham_Blackburn_2005,35,2006-04-19,2005,19,2,1,Winn,0,0,Draw,U Rennie,12,12,6,6,15,12,9,11,5,0,0,0,18,5.67,8.33,8.9,10.24,2.33,3.33,4.2,4.71,11.33,12.83,12.2,11.88,5.67,5.83,5.6,6.65,0.33,0.5,1.3,1.0,0.33,0.33,0.7,0.53,1.0,1.17,0.9,1.0,0.0,0.17,0.1,0.12,0.67,0.83,0.7,1.12,0.0,0.17,0.2,0.59,10.0,9.5,9.1,9.12,3.67,4.17,3.9,4.06,7.33,13.17,14.1,13.59,4.67,5.5,4.4,4.71,0.0,0.0,0.0,0.0,0.0,1.5,1.2,1.35
347,Arsenal_Tottenham_2005,35,2006-04-22,2005,31,1,1,Draw,0,0,Draw,S Bennett,9,9,6,6,9,9,5,4,1,1,0,1,18,17.33,15.83,14.0,13.59,11.67,9.83,9.0,9.06,7.67,8.5,10.5,12.12,7.0,7.67,6.4,6.47,3.67,2.67,2.7,2.53,1.67,1.17,1.5,1.29,0.67,0.83,1.1,1.29,0.0,0.0,0.0,0.0,0.33,1.0,0.8,0.59,0.0,0.5,0.4,0.29,6.33,6.0,7.4,6.65,2.0,2.67,3.6,3.41,9.0,12.0,13.0,14.06,3.33,3.0,3.9,4.24,0.0,0.17,0.2,0.24,1.0,1.33,1.8,1.94
348,Bolton_Charlton_2005,35,2006-04-22,2005,23,4,1,Winn,3,0,Winn,U Rennie,13,5,11,3,14,12,9,1,0,0,0,0,17,10.0,12.33,12.0,12.56,4.33,6.17,6.6,6.62,15.0,13.67,13.8,13.31,4.67,5.5,5.5,5.88,1.0,1.67,1.7,1.44,0.33,0.83,1.0,0.81,1.67,1.17,1.4,1.19,0.33,0.17,0.1,0.06,1.33,1.17,1.0,0.69,0.67,0.5,0.3,0.19,8.33,8.5,8.9,7.69,5.33,5.17,4.6,4.12,14.67,14.5,15.5,14.56,4.0,4.0,4.0,3.69,0.0,0.0,0.0,0.0,3.0,3.17,3.0,2.44
349,Newcastle_West Brom_2005,36,2006-04-22,2005,9,3,0,Winn,2,0,Winn,H Webb,14,5,9,1,16,11,4,2,0,1,0,0,18,11.0,12.17,11.7,11.35,7.67,7.67,6.8,6.47,15.0,17.0,16.0,16.29,4.67,6.0,5.7,5.82,2.33,2.0,1.7,1.41,2.0,1.33,1.0,0.82,2.0,1.67,1.2,1.41,0.33,0.17,0.1,0.12,1.67,1.0,0.9,0.88,1.33,0.67,0.4,0.41,11.67,10.83,8.8,9.06,5.33,4.83,3.8,4.12,15.33,14.5,13.3,13.88,1.67,3.33,3.1,3.47,0.33,0.17,0.2,0.18,3.0,2.17,1.9,1.82
350,Everton_Birmingham_2005,36,2006-04-22,2005,8,0,0,Draw,0,0,Draw,M Halsey,17,6,9,2,15,18,11,2,0,4,0,0,18,12.0,11.0,11.1,11.06,6.33,5.5,5.8,5.88,10.0,11.0,13.4,14.12,5.0,6.33,6.3,7.12,2.0,1.83,1.6,1.18,1.67,1.5,1.3,0.94,1.0,1.5,1.9,1.94,0.0,0.17,0.3,0.18,1.33,0.83,1.3,1.18,0.67,0.33,0.6,0.47,11.67,11.33,11.2,12.41,7.0,5.33,5.1,5.88,10.0,12.5,14.1,14.59,7.33,6.83,5.1,5.71,0.0,0.17,0.2,0.12,1.33,1.83,1.9,1.82
351,Portsmouth_Sunderland_2005,36,2006-04-22,2005,28,2,1,Winn,0,0,Draw,M Dean,23,7,15,6,9,15,8,5,2,3,0,0,18,16.0,14.67,13.5,12.82,9.0,7.17,7.1,6.82,11.0,11.33,13.2,13.41,5.67,7.83,7.1,6.76,1.33,1.33,1.1,0.82,0.33,0.17,0.3,0.35,0.67,0.33,0.9,1.35,0.0,0.0,0.1,0.06,1.0,1.33,1.0,1.18,0.67,0.83,0.6,0.59,8.33,8.0,8.4,8.29,4.67,4.0,3.7,4.06,9.67,10.17,9.8,11.29,6.0,4.17,5.4,4.76,0.0,0.0,0.0,0.12,1.33,0.67,1.0,1.24
352,Fulham_Wigan_2005,35,2006-04-24,2005,16,1,0,Winn,1,0,Winn,R Styles,12,21,6,10,11,9,4,8,4,2,0,0,18,7.67,8.83,9.1,9.41,4.0,5.17,5.3,5.35,11.0,12.0,11.5,12.53,3.0,2.67,4.1,4.12,1.33,1.83,1.9,1.71,1.33,1.0,1.0,1.0,1.0,1.17,1.3,1.29,0.33,0.17,0.1,0.06,1.33,1.5,1.4,1.24,1.0,0.83,0.7,0.65,10.0,11.0,10.1,9.29,6.0,6.33,5.7,4.94,15.0,14.17,13.7,14.59,12.0,9.83,9.7,8.0,0.33,0.33,0.3,0.24,2.0,2.0,2.4,2.47
353,Aston Villa_Man City_2005,36,2006-04-25,2005,21,0,1,Lost,0,0,Draw,C Foy,10,15,5,6,12,9,4,9,1,1,0,0,18,8.33,10.17,10.9,10.94,5.33,5.5,6.0,5.53,16.0,15.33,15.7,14.82,6.33,8.5,7.1,6.71,1.0,1.0,1.1,1.06,0.33,0.5,0.5,0.53,1.67,1.83,1.4,1.47,0.0,0.0,0.0,0.0,0.33,0.67,0.8,1.06,0.33,0.67,0.5,0.53,9.33,9.83,10.6,10.29,5.0,5.33,5.7,5.71,10.0,13.17,13.8,13.53,6.33,6.67,6.6,6.24,0.0,0.17,0.1,0.06,1.67,1.83,1.5,1.53
354,West Ham_Liverpool_2005,36,2006-04-26,2005,5,1,2,Lost,0,1,Lost,H Webb,11,13,7,7,11,7,6,3,0,0,1,1,18,12.33,11.33,9.8,10.53,6.33,6.17,5.3,5.29,13.33,12.5,12.4,12.65,8.67,6.17,5.1,4.94,1.0,1.67,1.5,1.59,0.33,0.67,0.7,0.59,0.33,0.83,1.2,1.18,0.0,0.0,0.0,0.0,1.33,1.0,1.6,1.29,1.0,0.67,0.9,0.59,8.67,10.5,11.0,11.65,4.0,4.5,5.4,5.88,9.67,9.5,11.1,11.06,5.0,5.83,5.2,5.65,0.0,0.17,0.1,0.12,1.33,2.0,2.1,1.88
355,Birmingham_Newcastle_2005,37,2006-04-29,2005,19,0,0,Draw,0,0,Draw,M Atkinson,15,4,5,0,9,10,6,3,2,2,0,0,19,7.67,8.17,9.0,10.33,3.0,3.5,4.1,4.78,12.67,12.33,12.5,12.06,5.33,6.33,6.3,6.78,1.0,0.83,1.4,1.06,0.33,0.33,0.7,0.5,2.0,1.67,1.4,1.22,0.0,0.0,0.1,0.11,0.33,0.67,0.8,1.11,0.0,0.0,0.2,0.56,11.0,10.0,9.6,9.28,3.67,4.17,4.2,4.17,8.33,11.67,14.3,13.5,7.0,6.33,5.3,5.06,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.28
356,Chelsea_Man United_2005,36,2006-04-29,2005,30,3,0,Winn,1,0,Winn,M Dean,11,7,5,2,17,12,2,3,4,2,0,0,19,16.0,14.67,13.8,13.89,7.67,7.83,8.1,7.67,6.0,8.33,10.3,11.17,7.33,6.17,6.3,5.94,3.0,2.5,2.2,2.44,1.67,1.17,1.2,0.94,0.33,0.67,0.9,1.0,0.33,0.17,0.2,0.11,0.33,0.33,0.5,0.5,0.33,0.33,0.3,0.39,5.0,6.0,6.7,5.78,3.33,2.67,2.9,2.72,10.0,12.67,12.3,13.39,3.0,4.17,3.4,3.28,0.67,0.5,0.3,0.22,1.67,1.33,1.3,1.44
357,Charlton_Blackburn_2005,37,2006-04-29,2005,29,0,2,Lost,0,1,Lost,R Styles,7,10,3,4,10,6,4,4,3,4,0,0,19,12.0,10.0,10.5,11.61,6.0,4.83,4.9,5.39,12.67,12.5,13.0,13.33,5.67,3.17,3.4,3.67,1.67,1.5,1.3,1.22,0.67,0.67,0.6,0.56,0.67,1.0,1.2,1.11,0.0,0.0,0.2,0.11,0.67,0.5,0.4,1.06,0.67,0.33,0.2,0.33,11.0,11.0,11.8,12.17,5.33,5.83,6.0,6.0,15.33,14.67,13.6,13.72,6.0,6.67,7.5,6.0,0.0,0.0,0.0,0.0,1.33,1.33,1.4,1.61
358,Man City_Fulham_2005,36,2006-04-29,2005,3,1,2,Lost,0,0,Draw,P Walton,19,12,10,7,11,11,9,6,1,2,0,0,18,10.33,12.17,11.1,12.94,3.33,5.83,5.0,6.24,12.67,13.67,14.2,13.71,4.67,5.17,5.7,5.76,0.67,1.83,1.5,1.41,0.67,1.17,1.0,0.76,1.0,1.0,1.1,1.24,0.0,0.0,0.0,0.0,1.0,1.0,1.1,0.88,0.67,0.33,0.3,0.18,10.67,10.17,9.4,8.59,5.33,4.67,4.2,3.76,15.67,15.0,13.8,13.53,6.33,4.33,4.7,4.47,0.33,0.33,0.3,0.18,1.33,1.0,1.3,1.41
359,Middlesbrough_Everton_2005,35,2006-04-29,2005,25,0,1,Lost,0,0,Draw,L Mason,11,8,3,4,13,17,4,6,2,2,0,0,19,13.33,11.33,10.6,11.11,8.67,7.0,6.3,6.5,10.33,12.33,12.0,13.06,3.67,4.17,5.3,5.61,2.33,1.83,1.6,1.56,1.0,1.0,0.8,0.72,1.33,1.17,1.3,1.5,0.0,0.0,0.0,0.06,1.67,1.5,1.7,1.61,1.0,0.83,0.9,0.72,13.0,13.33,11.9,11.33,5.67,6.17,5.9,6.0,15.0,12.67,12.8,14.11,6.0,6.0,5.8,4.78,0.0,0.0,0.0,0.0,2.33,1.83,1.9,2.11
360,Wigan_Portsmouth_2005,37,2006-04-29,2005,20,1,2,Lost,1,0,Winn,M Riley,13,16,7,8,11,8,3,9,3,1,1,0,19,14.33,13.33,14.4,13.33,8.33,6.5,7.2,6.39,12.0,13.5,12.0,12.39,8.33,6.67,6.2,5.11,1.67,1.17,1.4,1.28,0.67,0.5,0.7,0.61,1.67,2.17,1.4,1.33,0.0,0.17,0.1,0.11,1.67,1.5,1.6,1.33,0.0,0.33,0.4,0.5,8.33,8.17,9.5,10.28,4.0,4.33,5.5,5.5,14.0,12.17,11.9,12.78,5.0,4.17,4.9,4.94,0.0,0.17,0.2,0.11,1.33,1.33,1.3,1.56
361,Liverpool_Aston Villa_2005,37,2006-04-29,2005,10,3,1,Winn,1,0,Winn,M Halsey,15,7,9,3,7,11,6,5,0,0,0,0,19,17.67,19.33,20.4,18.28,9.0,9.67,10.4,9.33,8.67,7.83,8.5,10.44,5.33,8.83,9.1,8.44,3.0,1.83,1.6,1.61,1.33,0.83,0.7,0.78,1.33,0.83,0.6,0.89,0.33,0.17,0.1,0.06,0.67,0.33,0.3,0.39,0.33,0.17,0.1,0.17,7.67,6.33,5.3,5.39,4.33,3.17,2.5,2.67,14.33,14.67,13.7,14.72,2.33,2.5,3.0,3.33,0.33,0.33,0.5,0.44,3.67,2.5,1.6,1.78
362,Tottenham_Bolton_2005,37,2006-04-30,2005,6,1,0,Winn,0,0,Draw,A Wiley,9,14,4,6,11,12,6,8,1,5,0,0,19,16.33,13.83,14.2,13.17,11.67,9.0,8.3,7.33,7.0,10.0,10.8,12.28,7.67,6.33,6.7,6.44,1.67,2.17,2.0,1.67,0.33,1.0,0.7,0.61,0.33,0.67,0.8,1.22,0.0,0.0,0.0,0.06,1.33,1.5,1.0,0.89,1.0,0.83,0.6,0.44,12.67,9.83,8.7,9.0,6.33,5.5,4.7,4.72,15.0,14.0,14.6,13.56,5.0,4.83,4.5,4.56,0.0,0.0,0.2,0.11,2.0,2.17,1.7,1.72
